lr-Adam,epoch,step,train_bpd,val_bpd,test_bpd
,208,73249,3.366135597229004,,
,208,73299,3.3635973930358887,,
,208,73349,3.489746332168579,,
0.0001223927437949984,,73359,,,
,209,73399,3.3823931217193604,,
,209,73449,3.3321828842163086,,
,209,73499,3.3240036964416504,,
,209,73549,3.4680371284484863,,
,209,73599,3.467841625213623,,
,209,73649,3.5067882537841797,,
,209,73699,3.3707115650177,,
,209,73709,,3.458664894104004,
0.0001211688163570484,,73710,,,
,210,73749,3.4097135066986084,,
,210,73799,3.46785044670105,,
,210,73849,3.4117000102996826,,
,210,73899,3.3243441581726074,,
,210,73949,3.366925001144409,,
,210,73999,3.4294655323028564,,
,210,74049,3.365959644317627,,
0.00011995712819347792,,74061,,,
,211,74099,3.3673882484436035,,
,211,74149,3.464515209197998,,
,211,74199,3.4549036026000977,,
,211,74249,3.43257999420166,,
,211,74299,3.3649964332580566,,
,211,74349,3.462932586669922,,
,211,74399,3.4368252754211426,,
0.00011875755691154314,,74412,,,
,212,74449,3.4448258876800537,,
,212,74499,3.3822407722473145,,
,212,74549,3.5235490798950195,,
,212,74599,3.412442207336426,,
,212,74649,3.395467519760132,,
,212,74699,3.439218521118164,,
,212,74749,3.3084092140197754,,
0.00011756998134242771,,74763,,,
,213,74799,3.4389214515686035,,
,213,74849,3.4577035903930664,,
,213,74899,3.483369827270508,,
,213,74949,3.3866376876831055,,
,213,74999,3.407660961151123,,
,213,75049,3.485654830932617,,
,213,75099,3.3871989250183105,,
0.00011639428152900344,,75114,,,
,214,75149,3.4554271697998047,,
,214,75199,3.498891592025757,,
,214,75249,3.41115665435791,,
,214,75299,3.439164638519287,,
,214,75349,3.4547829627990723,,
,214,75399,3.4589881896972656,,
,214,75449,3.4397268295288086,,
0.0001152303387137134,,75465,,,
,215,75499,3.4844603538513184,,
,215,75549,3.360255479812622,,
,215,75599,3.432429075241089,,
,215,75649,3.3814706802368164,,
,215,75699,3.481752395629883,,
,215,75749,3.38291335105896,,
,215,75799,3.432035446166992,,
0.00011407803532657626,,75816,,,
,216,75849,3.4735984802246094,,
,216,75899,3.35319185256958,,
,216,75949,3.4853343963623047,,
,216,75999,3.4415693283081055,,
,216,76049,3.398139476776123,,
,216,76099,3.457606792449951,,
,216,76149,3.4631919860839844,,
0.0001129372549733105,,76167,,,
,217,76199,3.471235752105713,,
,217,76249,3.3710336685180664,,
,217,76299,3.400175094604492,,
,217,76349,3.461569309234619,,
,217,76399,3.3774561882019043,,
,217,76449,3.4227566719055176,,
,217,76499,3.418487787246704,,
0.00011180788242357739,,76518,,,
,218,76549,3.420238494873047,,
,218,76599,3.4592537879943848,,
,218,76649,3.4304909706115723,,
,218,76699,3.4550275802612305,,
,218,76749,3.437206745147705,,
,218,76799,3.4560399055480957,,
,218,76849,3.4867472648620605,,
0.00011068980359934161,,76869,,,
,219,76899,3.40639591217041,,
,219,76949,3.4505615234375,,
,219,76999,3.4079737663269043,,
,219,77049,3.3991174697875977,,
,219,77099,3.505460739135742,,
,219,77149,3.3967576026916504,,
,219,77199,3.4320688247680664,,
0.0001095829055633482,,77220,,,
,220,77249,3.435041904449463,,
,220,77299,3.498676061630249,,
,220,77349,3.3684186935424805,,
,220,77399,3.411862850189209,,
,220,77449,3.5407662391662598,,
,220,77499,3.467852830886841,,
,220,77549,3.4052796363830566,,
0.00010848707650771471,,77571,,,
,221,77599,3.499013900756836,,
,221,77649,3.50709867477417,,
,221,77699,3.4051942825317383,,
,221,77749,3.3897602558135986,,
,221,77799,3.3668456077575684,,
,221,77849,3.34132719039917,,
,221,77899,3.4003491401672363,,
0.00010740220574263755,,77922,,,
,222,77949,3.4415621757507324,,
,222,77999,3.366997718811035,,
,222,78049,3.5437545776367188,,
,222,78099,3.4244041442871094,,
,222,78149,3.4167227745056152,,
,222,78199,3.4814677238464355,,
,222,78249,3.5001747608184814,,
0.00010632818368521118,,78273,,,
,223,78299,3.4415183067321777,,
,223,78349,3.3771238327026367,,
,223,78399,3.464392900466919,,
,223,78449,3.3757429122924805,,
,223,78499,3.4437780380249023,,
,223,78549,3.4084060192108154,,
,223,78599,3.4429068565368652,,
0.00010526490184835907,,78624,,,
,224,78649,3.397228240966797,,
,224,78699,3.4240732192993164,,
,224,78749,3.386329174041748,,
,224,78799,3.392798662185669,,
,224,78849,3.4725146293640137,,
,224,78899,3.2824313640594482,,
,224,78949,3.4595847129821777,,
,224,78974,,3.452558994293213,
0.00010421225282987548,,78975,,,
,225,78999,3.4481279850006104,,
,225,79049,3.474715232849121,,
,225,79099,3.3701701164245605,,
,225,79149,3.4796714782714844,,
,225,79199,3.392240047454834,,
,225,79249,3.541147232055664,,
,225,79299,3.4211502075195312,,
0.00010317013030157673,,79326,,,
,226,79349,3.3335812091827393,,
,226,79399,3.349123477935791,,
,226,79449,3.4838876724243164,,
,226,79499,3.3537228107452393,,
,226,79549,3.411675214767456,,
,226,79599,3.4845495223999023,,
,226,79649,3.4594249725341797,,
0.00010213842899856096,,79677,,,
,227,79699,3.5086629390716553,,
,227,79749,3.3665971755981445,,
,227,79799,3.4951400756835938,,
,227,79849,3.4849607944488525,,
,227,79899,3.5052027702331543,,
,227,79949,3.453660488128662,,
,227,79999,3.4748637676239014,,
0.00010111704470857536,,80028,,,
,228,80049,3.4468512535095215,,
,228,80099,3.475553512573242,,
,228,80149,3.423434257507324,,
,228,80199,3.4592013359069824,,
,228,80249,3.4292373657226562,,
,228,80299,3.387101173400879,,
,228,80349,3.4499759674072266,,
0.0001001058742614896,,80379,,,
,229,80399,3.44035005569458,,
,229,80449,3.37579607963562,,
,229,80499,3.436767578125,,
,229,80549,3.451137065887451,,
,229,80599,3.4179563522338867,,
,229,80649,3.377573013305664,,
,229,80699,3.4846339225769043,,
9.91048155188747e-05,,80730,,,
,230,80749,3.3864805698394775,,
,230,80799,3.4575438499450684,,
,230,80849,3.4647796154022217,,
,230,80899,3.4374637603759766,,
,230,80949,3.4417200088500977,,
,230,80999,3.3351335525512695,,
,230,81049,3.373980760574341,,
9.811376736368595e-05,,81081,,,
,231,81099,3.4195706844329834,,
,231,81149,3.4600186347961426,,
,231,81199,3.3642354011535645,,
,231,81249,3.448378562927246,,
,231,81299,3.449310779571533,,
,231,81349,3.4525012969970703,,
,231,81399,3.4229118824005127,,
9.713262969004909e-05,,81432,,,
,232,81449,3.3153977394104004,,
,232,81499,3.350179433822632,,
,232,81549,3.3794355392456055,,
,232,81599,3.360623359680176,,
,232,81649,3.3447272777557373,,
,232,81699,3.445889711380005,,
,232,81749,3.4004034996032715,,
9.616130339314859e-05,,81783,,,
,233,81799,3.462338447570801,,
,233,81849,3.4774718284606934,,
,233,81899,3.379685401916504,,
,233,81949,3.4765093326568604,,
,233,81999,3.4051907062530518,,
,233,82049,3.4641218185424805,,
,233,82099,3.3638336658477783,,
9.519969035921711e-05,,82134,,,
,234,82149,3.3836448192596436,,
,234,82199,3.4544146060943604,,
,234,82249,3.3078818321228027,,
,234,82299,3.3826136589050293,,
,234,82349,3.3226590156555176,,
,234,82399,3.471902370452881,,
,234,82449,3.442891836166382,,
9.424769345562493e-05,,82485,,,
,235,82499,3.4625399112701416,,
,235,82549,3.4771857261657715,,
,235,82599,3.42681884765625,,
,235,82649,3.414138078689575,,
,235,82699,3.316018581390381,,
,235,82749,3.4339470863342285,,
,235,82799,3.4393258094787598,,
9.330521652106868e-05,,82836,,,
,236,82849,3.388486862182617,,
,236,82899,3.4398958683013916,,
,236,82949,3.403602123260498,,
,236,82999,3.452578067779541,,
,236,83049,3.410365104675293,,
,236,83099,3.3710856437683105,,
,236,83149,3.426673412322998,,
9.2372164355858e-05,,83187,,,
,237,83199,3.46138334274292,,
,237,83249,3.478438377380371,,
,237,83299,3.382025718688965,,
,237,83349,3.412776231765747,,
,237,83399,3.4285123348236084,,
,237,83449,3.42282772064209,,
,237,83499,3.4714183807373047,,
9.144844271229942e-05,,83538,,,
,238,83549,3.3945460319519043,,
,238,83599,3.3957276344299316,,
,238,83649,3.412456512451172,,
,238,83699,3.328037738800049,,
,238,83749,3.4777212142944336,,
,238,83799,3.498910903930664,,
,238,83849,3.443086862564087,,
9.053395828517643e-05,,83889,,,
,239,83899,3.4353456497192383,,
,239,83949,3.4566738605499268,,
,239,83999,3.4637789726257324,,
,239,84049,3.4599711894989014,,
,239,84099,3.4617738723754883,,
,239,84149,3.405388593673706,,
,239,84199,3.377352237701416,,
,239,84239,,3.4556148052215576,
8.962861870232466e-05,,84240,,,
,240,84249,3.4034583568573,,
,240,84299,3.435162305831909,,
,240,84349,3.447517156600952,,
,240,84399,3.5066628456115723,,
,240,84449,3.5261707305908203,,
,240,84499,3.424259662628174,,
,240,84549,3.5443499088287354,,
8.873233251530142e-05,,84591,,,
,241,84599,3.4147965908050537,,
,241,84649,3.458526611328125,,
,241,84699,3.3749489784240723,,
,241,84749,3.5402419567108154,,
,241,84799,3.3739242553710938,,
,241,84849,3.4468624591827393,,
,241,84899,3.4489917755126953,,
8.78450091901484e-05,,84942,,,
,242,84949,3.5079660415649414,,
,242,84999,3.4976162910461426,,
,242,85049,3.5554842948913574,,
,242,85099,3.4239282608032227,,
,242,85149,3.3350868225097656,,
,242,85199,3.40781831741333,,
,242,85249,3.348487138748169,,
8.696655909824691e-05,,85293,,,
,243,85299,3.459805488586426,,
,243,85349,3.454878807067871,,
,243,85399,3.4462456703186035,,
,243,85449,3.4469995498657227,,
,243,85499,3.488952159881592,,
,243,85549,3.359548568725586,,
,243,85599,3.3214430809020996,,
8.609689350726444e-05,,85644,,,
,244,85649,3.380307674407959,,
,244,85699,3.3509721755981445,,
,244,85749,3.4382386207580566,,
,244,85799,3.4570045471191406,,
,244,85849,3.427597999572754,,
,244,85899,3.409935235977173,,
,244,85949,3.457977294921875,,
8.52359245721918e-05,,85995,,,
,245,85999,3.43249773979187,,
,245,86049,3.353217840194702,,
,245,86099,3.4651730060577393,,
,245,86149,3.4152371883392334,,
,245,86199,3.4775195121765137,,
,245,86249,3.4506583213806152,,
,245,86299,3.419327735900879,,
8.438356532646989e-05,,86346,,,
,246,86349,3.3941116333007812,,
,246,86399,3.4759864807128906,,
,246,86449,3.4403371810913086,,
,246,86499,3.419821262359619,,
,246,86549,3.5287442207336426,,
,246,86599,3.3837859630584717,,
,246,86649,3.4415903091430664,,
8.353972967320519e-05,,86697,,,
,247,86699,3.4508073329925537,,
,247,86749,3.4566378593444824,,
,247,86799,3.4703831672668457,,
,247,86849,3.4203290939331055,,
,247,86899,3.4408164024353027,,
,247,86949,3.5031111240386963,,
,247,86999,3.458690643310547,,
8.270433237647313e-05,,87048,,,
,248,87049,3.481444835662842,,
,248,87099,3.3739748001098633,,
,248,87149,3.469534397125244,,
,248,87199,3.404959201812744,,
,248,87249,3.482412815093994,,
,248,87299,3.4140231609344482,,
,248,87349,3.3825507164001465,,
8.18772890527084e-05,,87399,,,
,249,87399,3.40746808052063,,
,249,87449,3.3164143562316895,,
,249,87499,3.37074613571167,,
,249,87549,3.42748761177063,,
,249,87599,3.464510202407837,,
,249,87649,3.3423917293548584,,
,249,87699,3.35862398147583,,
,249,87749,3.425077438354492,,
8.105851616218132e-05,,87750,,,
,250,87799,3.361253261566162,,
,250,87849,3.4224023818969727,,
,250,87899,3.384064197540283,,
,250,87949,3.460888147354126,,
,250,87999,3.332395553588867,,
,250,88049,3.5258049964904785,,
,250,88099,3.3723366260528564,,
8.024793100055952e-05,,88101,,,
,251,88149,3.388409376144409,,
,251,88199,3.4134249687194824,,
,251,88249,3.483372926712036,,
,251,88299,3.4768123626708984,,
,251,88349,3.3575599193573,,
,251,88399,3.3825736045837402,,
,251,88449,3.382375955581665,,
7.944545169055392e-05,,88452,,,
,252,88499,3.4375081062316895,,
,252,88549,3.414945602416992,,
,252,88599,3.381239891052246,,
,252,88649,3.3491742610931396,,
,252,88699,3.427863121032715,,
,252,88749,3.329213857650757,,
,252,88799,3.4931576251983643,,
7.865099717364838e-05,,88803,,,
,253,88849,3.4568777084350586,,
,253,88899,3.4251651763916016,,
,253,88949,3.4790048599243164,,
,253,88999,3.466031074523926,,
,253,89049,3.432873010635376,,
,253,89099,3.4128427505493164,,
,253,89149,3.445415496826172,,
7.78644872019119e-05,,89154,,,
,254,89199,3.4155426025390625,,
,254,89249,3.3391995429992676,,
,254,89299,3.3923401832580566,,
,254,89349,3.368222236633301,,
,254,89399,3.3482627868652344,,
,254,89449,3.4382057189941406,,
,254,89499,3.409289836883545,,
,254,89504,,3.4529311656951904,
7.708584232989278e-05,,89505,,,
,255,89549,3.4517288208007812,,
,255,89599,3.489992141723633,,
,255,89649,3.3371834754943848,,
,255,89699,3.3484911918640137,,
,255,89749,3.4491493701934814,,
,255,89799,3.3766140937805176,,
,255,89849,3.3790061473846436,,
7.631498390659385e-05,,89856,,,
,256,89899,3.4216814041137695,,
,256,89949,3.4458370208740234,,
,256,89999,3.405733108520508,,
,256,90049,3.4498891830444336,,
,256,90099,3.4815821647644043,,
,256,90149,3.4150562286376953,,
,256,90199,3.383945941925049,,
7.555183406752792e-05,,90207,,,
,257,90249,3.464266300201416,,
,257,90299,3.3816473484039307,,
,257,90349,3.316175937652588,,
,257,90399,3.6273155212402344,,
,257,90449,3.4353585243225098,,
,257,90499,3.3536887168884277,,
,257,90549,3.434845447540283,,
7.479631572685264e-05,,90558,,,
,258,90599,3.5017786026000977,,
,258,90649,3.3487932682037354,,
,258,90699,3.3940136432647705,,
,258,90749,3.3204753398895264,,
,258,90799,3.3220510482788086,,
,258,90849,3.470107316970825,,
,258,90899,3.4723761081695557,,
7.404835256958412e-05,,90909,,,
,259,90949,3.3901684284210205,,
,259,90999,3.448704242706299,,
,259,91049,3.3874173164367676,,
,259,91099,3.363110065460205,,
,259,91149,3.4718985557556152,,
,259,91199,3.456796169281006,,
,259,91249,3.300812005996704,,
7.330786904388828e-05,,91260,,,
,260,91299,3.448211193084717,,
,260,91349,3.4471492767333984,,
,260,91399,3.4613914489746094,,
,260,91449,3.446711540222168,,
,260,91499,3.3758413791656494,,
,260,91549,3.4556684494018555,,
,260,91599,3.478221893310547,,
7.25747903534494e-05,,91611,,,
,261,91649,3.363659620285034,,
,261,91699,3.4620518684387207,,
,261,91749,3.444152355194092,,
,261,91799,3.407240390777588,,
,261,91849,3.428804874420166,,
,261,91899,3.4309258460998535,,
,261,91949,3.3697469234466553,,
7.18490424499149e-05,,91962,,,
,262,91999,3.4886302947998047,,
,262,92049,3.2916369438171387,,
,262,92099,3.4037249088287354,,
,262,92149,3.3375301361083984,,
,262,92199,3.393256425857544,,
,262,92249,3.447874069213867,,
,262,92299,3.3782248497009277,,
7.113055202541575e-05,,92313,,,
,263,92349,3.41501522064209,,
,263,92399,3.406121253967285,,
,263,92449,3.4775495529174805,,
,263,92499,3.4350857734680176,,
,263,92549,3.4294605255126953,,
,263,92599,3.384974241256714,,
,263,92649,3.4121432304382324,,
7.04192465051616e-05,,92664,,,
,264,92699,3.4570798873901367,,
,264,92749,3.398982524871826,,
,264,92799,3.412424325942993,,
,264,92849,3.4365241527557373,,
,264,92899,3.4304187297821045,,
,264,92949,3.5784592628479004,,
,264,92999,3.468632221221924,,
6.971505404010999e-05,,93015,,,
,265,93049,3.461252212524414,,
,265,93099,3.408097505569458,,
,265,93149,3.461921215057373,,
,265,93199,3.4672088623046875,,
,265,93249,3.431586265563965,,
,265,93299,3.5249083042144775,,
,265,93349,3.4651381969451904,,
6.901790349970888e-05,,93366,,,
,266,93399,3.4270901679992676,,
,266,93449,3.334188938140869,,
,266,93499,3.446584463119507,,
,266,93549,3.444855213165283,,
,266,93599,3.3734989166259766,,
,266,93649,3.4416913986206055,,
,266,93699,3.4938745498657227,,
6.832772446471178e-05,,93717,,,
,267,93749,3.460843086242676,,
,267,93799,3.3674612045288086,,
,267,93849,3.5036754608154297,,
,267,93899,3.3475704193115234,,
,267,93949,3.465932607650757,,
,267,93999,3.4876692295074463,,
,267,94049,3.495284080505371,,
6.764444722006467e-05,,94068,,,
,268,94099,3.409196615219116,,
,268,94149,3.458043336868286,,
,268,94199,3.421175479888916,,
,268,94249,3.4560015201568604,,
,268,94299,3.391740560531616,,
,268,94349,3.483571767807007,,
,268,94399,3.272064208984375,,
6.696800274786402e-05,,94419,,,
,269,94449,3.5131378173828125,,
,269,94499,3.4077765941619873,,
,269,94549,3.470818042755127,,
,269,94599,3.4636268615722656,,
,269,94649,3.436868190765381,,
,269,94699,3.345452308654785,,
,269,94749,3.420926570892334,,
,269,94769,,3.451007843017578,
6.629832272038538e-05,,94770,,,
,270,94799,3.391542911529541,,
,270,94849,3.367866277694702,,
,270,94899,3.364931106567383,,
,270,94949,3.4157378673553467,,
,270,94999,3.399019479751587,,
,270,95049,3.489284038543701,,
,270,95099,3.3835768699645996,,
6.563533949318152e-05,,95121,,,
,271,95149,3.5006864070892334,,
,271,95199,3.4145331382751465,,
,271,95249,3.4680700302124023,,
,271,95299,3.4161815643310547,,
,271,95349,3.3751842975616455,,
,271,95399,3.4803757667541504,,
,271,95449,3.4660940170288086,,
6.497898609824971e-05,,95472,,,
,272,95499,3.374281883239746,,
,272,95549,3.4902570247650146,,
,272,95599,3.433365821838379,,
,272,95649,3.429441452026367,,
,272,95699,3.2237658500671387,,
,272,95749,3.386632204055786,,
,272,95799,3.4236178398132324,,
6.432919623726721e-05,,95823,,,
,273,95849,3.4137401580810547,,
,273,95899,3.379805088043213,,
,273,95949,3.379446506500244,,
,273,95999,3.351846694946289,,
,273,96049,3.5052456855773926,,
,273,96099,3.357780694961548,,
,273,96149,3.4226818084716797,,
6.368590427489455e-05,,96174,,,
,274,96199,3.3808815479278564,,
,274,96249,3.3747129440307617,,
,274,96299,3.351536750793457,,
,274,96349,3.4185941219329834,,
,274,96399,3.3861804008483887,,
,274,96449,3.3336451053619385,,
,274,96499,3.442898750305176,,
6.30490452321456e-05,,96525,,,
,275,96549,3.468071937561035,,
,275,96599,3.3800406455993652,,
,275,96649,3.301689624786377,,
,275,96699,3.3979623317718506,,
,275,96749,3.4133877754211426,,
,275,96799,3.4030423164367676,,
,275,96849,3.380758285522461,,
6.241855477982414e-05,,96876,,,
,276,96899,3.4179811477661133,,
,276,96949,3.431753635406494,,
,276,96999,3.443133592605591,,
,276,97049,3.448653221130371,,
,276,97099,3.39115309715271,,
,276,97149,3.441875457763672,,
,276,97199,3.387052536010742,,
6.17943692320259e-05,,97227,,,
,277,97249,3.4619193077087402,,
,277,97299,3.423057794570923,,
,277,97349,3.4720702171325684,,
,277,97399,3.4512157440185547,,
,277,97449,3.5169918537139893,,
,277,97499,3.471935749053955,,
,277,97549,3.38460111618042,,
6.117642553970564e-05,,97578,,,
,278,97599,3.4651718139648438,,
,278,97649,3.39846134185791,,
,278,97699,3.4254536628723145,,
,278,97749,3.4582903385162354,,
,278,97799,3.3773860931396484,,
,278,97849,3.3507072925567627,,
,278,97899,3.3749334812164307,,
6.056466128430859e-05,,97929,,,
,279,97949,3.3787009716033936,,
,279,97999,3.3933024406433105,,
,279,98049,3.374934673309326,,
,279,98099,3.3836987018585205,,
,279,98149,3.34275221824646,,
,279,98199,3.3961775302886963,,
,279,98249,3.49406099319458,,
5.99590146714655e-05,,98280,,,
,280,98299,3.337970733642578,,
,280,98349,3.469344139099121,,
,280,98399,3.4699840545654297,,
,280,98449,3.393970489501953,,
,280,98499,3.3005552291870117,,
,280,98549,3.4108340740203857,,
,280,98599,3.471989154815674,,
5.935942452475084e-05,,98631,,,
,281,98649,3.302373170852661,,
,281,98699,3.3395421504974365,,
,281,98749,3.4720635414123535,,
,281,98799,3.4645068645477295,,
,281,98849,3.4233412742614746,,
,281,98899,3.495710849761963,,
,281,98949,3.5127577781677246,,
5.876583027950333e-05,,98982,,,
,282,98999,3.4262166023254395,,
,282,99049,3.4845199584960938,,
,282,99099,3.4783456325531006,,
,282,99149,3.4200706481933594,,
,282,99199,3.3434016704559326,,
,282,99249,3.40437650680542,,
,282,99299,3.4232194423675537,,
5.8178171976708296e-05,,99333,,,
,283,99349,3.5301547050476074,,
,283,99399,3.425389528274536,,
,283,99449,3.354682445526123,,
,283,99499,3.5396366119384766,,
,283,99549,3.438167095184326,,
,283,99599,3.4524173736572266,,
,283,99649,3.458338975906372,,
5.759639025694121e-05,,99684,,,
,284,99699,3.427905559539795,,
,284,99749,3.455672264099121,,
,284,99799,3.3862099647521973,,
,284,99849,3.453425168991089,,
,284,99899,3.416350841522217,,
,284,99949,3.392181158065796,,
,284,99999,3.395080089569092,,
,284,100034,,3.448958158493042,
5.70204263543718e-05,,100035,,,
,285,100049,3.348928451538086,,
,285,100099,3.432096481323242,,
,285,100149,3.2675914764404297,,
,285,100199,3.3928885459899902,,
,285,100249,3.447000026702881,,
,285,100299,3.3852906227111816,,
,285,100349,3.480745792388916,,
5.645022209082808e-05,,100386,,,
,286,100399,3.3601233959198,,
,286,100449,3.4898815155029297,,
,286,100499,3.383646011352539,,
,286,100549,3.429442882537842,,
,286,100599,3.4478156566619873,,
,286,100649,3.3469762802124023,,
,286,100699,3.4036412239074707,,
5.5885719869919796e-05,,100737,,,
,287,100749,3.4977049827575684,,
,287,100799,3.4493064880371094,,
,287,100849,3.3405585289001465,,
,287,100899,3.4106030464172363,,
,287,100949,3.4244637489318848,,
,287,100999,3.4562926292419434,,
,287,101049,3.4178130626678467,,
5.5326862671220596e-05,,101088,,,
,288,101099,3.3346400260925293,,
,288,101149,3.4822843074798584,,
,288,101199,3.419891834259033,,
,288,101249,3.351097583770752,,
,288,101299,3.369497299194336,,
,288,101349,3.4363765716552734,,
,288,101399,3.3330485820770264,,
5.477359404450839e-05,,101439,,,
,289,101449,3.444887638092041,,
,289,101499,3.479188919067383,,
,289,101549,3.4020180702209473,,
,289,101599,3.4336578845977783,,
,289,101649,3.354487419128418,,
,289,101699,3.3816418647766113,,
,289,101749,3.49174165725708,,
5.42258581040633e-05,,101790,,,
,290,101799,3.392202854156494,,
,290,101849,3.3068509101867676,,
,290,101899,3.4348676204681396,,
,290,101949,3.4644947052001953,,
,290,101999,3.4079086780548096,,
,290,102049,3.437277317047119,,
,290,102099,3.481003999710083,,
5.3683599523022665e-05,,102141,,,
,291,102149,3.370138168334961,,
,291,102199,3.3766016960144043,,
,291,102249,3.4748048782348633,,
,291,102299,3.4982614517211914,,
,291,102349,3.4264068603515625,,
,291,102399,3.335751533508301,,
,291,102449,3.393632411956787,,
5.314676352779244e-05,,102492,,,
,292,102499,3.4467015266418457,,
,292,102549,3.4281513690948486,,
,292,102599,3.4702978134155273,,
,292,102649,3.4253175258636475,,
,292,102699,3.4052555561065674,,
,292,102749,3.434837818145752,,
,292,102799,3.529391288757324,,
5.2615295892514514e-05,,102843,,,
,293,102849,3.353170394897461,,
,293,102899,3.497256278991699,,
,293,102949,3.394226551055908,,
,293,102999,3.347860336303711,,
,293,103049,3.473194122314453,,
,293,103099,3.3239424228668213,,
,293,103149,3.3668994903564453,,
5.208914293358937e-05,,103194,,,
,294,103199,3.280989170074463,,
,294,103249,3.4117753505706787,,
,294,103299,3.494265556335449,,
,294,103349,3.4757778644561768,,
,294,103399,3.371973752975464,,
,294,103449,3.358466148376465,,
,294,103499,3.3641700744628906,,
5.156825150425348e-05,,103545,,,
,295,103549,3.3581552505493164,,
,295,103599,3.3692140579223633,,
,295,103649,3.3744781017303467,,
,295,103699,3.452291965484619,,
,295,103749,3.3676350116729736,,
,295,103799,3.4616072177886963,,
,295,103849,3.3385372161865234,,
5.105256898921094e-05,,103896,,,
,296,103899,3.4219908714294434,,
,296,103949,3.5227701663970947,,
,296,103999,3.4400522708892822,,
,296,104049,3.3973467350006104,,
,296,104099,3.293586492538452,,
,296,104149,3.442061185836792,,
,296,104199,3.465888500213623,,
5.0542043299318834e-05,,104247,,,
,297,104249,3.3791825771331787,,
,297,104299,3.395833969116211,,
,297,104349,3.367070436477661,,
,297,104399,3.436469793319702,,
,297,104449,3.3181796073913574,,
,297,104499,3.3973278999328613,,
,297,104549,3.4451353549957275,,
5.003662286632564e-05,,104598,,,
,298,104599,3.4604310989379883,,
,298,104649,3.435819625854492,,
,298,104699,3.373955726623535,,
,298,104749,3.415466070175171,,
,298,104799,3.4945874214172363,,
,298,104849,3.3931877613067627,,
,298,104899,3.3752620220184326,,
4.953625663766238e-05,,104949,,,
,299,104949,3.3615286350250244,,
,299,104999,3.394191265106201,,
,299,105049,3.4169821739196777,,
,299,105099,3.478607654571533,,
,299,105149,3.3944501876831055,,
,299,105199,3.4398293495178223,,
,299,105249,3.3520305156707764,,
,299,105299,3.5031042098999023,,
,299,105299,,3.4459500312805176,
4.904089407128576e-05,,105300,,,
,300,105349,3.335766315460205,,
,300,105399,3.476062536239624,,
,300,105449,3.400690793991089,,
,300,105499,3.4266457557678223,,
,300,105549,3.496291160583496,,
,300,105599,3.3968114852905273,,
,300,105649,3.434624433517456,,
4.85504851305729e-05,,105651,,,
,301,105699,3.466324806213379,,
,301,105749,3.326951503753662,,
,301,105799,3.5036754608154297,,
,301,105849,3.475524425506592,,
,301,105899,3.4215707778930664,,
,301,105949,3.4143598079681396,,
,301,105999,3.497189521789551,,
4.806498027926717e-05,,106002,,,
,302,106049,3.358701229095459,,
,302,106099,3.3502843379974365,,
,302,106149,3.3802285194396973,,
,302,106199,3.4800074100494385,,
,302,106249,3.355708599090576,,
,302,106299,3.397745132446289,,
,302,106349,3.3040428161621094,,
4.75843304764745e-05,,106353,,,
,303,106399,3.4334583282470703,,
,303,106449,3.5246379375457764,,
,303,106499,3.3553004264831543,,
,303,106549,3.402144193649292,,
,303,106599,3.427619457244873,,
,303,106649,3.4052419662475586,,
,303,106699,3.447445869445801,,
4.7108487171709756e-05,,106704,,,
,304,106749,3.3499841690063477,,
,304,106799,3.3773231506347656,,
,304,106849,3.3911683559417725,,
,304,106899,3.4009482860565186,,
,304,106949,3.3678267002105713,,
,304,106999,3.4372196197509766,,
,304,107049,3.3908424377441406,,
4.6637402299992657e-05,,107055,,,
,305,107099,3.4544739723205566,,
,305,107149,3.459216594696045,,
,305,107199,3.5024821758270264,,
,305,107249,3.4266908168792725,,
,305,107299,3.369980812072754,,
,305,107349,3.503061532974243,,
,305,107399,3.409764528274536,,
4.617102827699273e-05,,107406,,,
,306,107449,3.384892463684082,,
,306,107499,3.393881320953369,,
,306,107549,3.446960210800171,,
,306,107599,3.4158034324645996,,
,306,107649,3.3728346824645996,,
,306,107699,3.479245662689209,,
,306,107749,3.414449453353882,,
4.5709317994222804e-05,,107757,,,
,307,107799,3.2963290214538574,,
,307,107849,3.349315881729126,,
,307,107899,3.320455551147461,,
,307,107949,3.313833236694336,,
,307,107999,3.413735866546631,,
,307,108049,3.5033421516418457,,
,307,108099,3.425853729248047,,
4.5252224814280574e-05,,108108,,,
,308,108149,3.5185766220092773,,
,308,108199,3.388894557952881,,
,308,108249,3.4589717388153076,,
,308,108299,3.408585786819458,,
,308,108349,3.4868152141571045,,
,308,108399,3.3701977729797363,,
,308,108449,3.488847494125366,,
4.479970256613777e-05,,108459,,,
,309,108499,3.388270378112793,,
,309,108549,3.4163568019866943,,
,309,108599,3.4905993938446045,,
,309,108649,3.467635154724121,,
,309,108699,3.3674087524414062,,
,309,108749,3.3428854942321777,,
,309,108799,3.426128387451172,,
4.4351705540476394e-05,,108810,,,
,310,108849,3.4084229469299316,,
,310,108899,3.409749984741211,,
,310,108949,3.3848042488098145,,
,310,108999,3.4020581245422363,,
,310,109049,3.448310136795044,,
,310,109099,3.468418836593628,,
,310,109149,3.462897300720215,,
4.3908188485071626e-05,,109161,,,
,311,109199,3.4031176567077637,,
,311,109249,3.3718104362487793,,
,311,109299,3.4437010288238525,,
,311,109349,3.4688427448272705,,
,311,109399,3.4047598838806152,,
